SS Vape,493 Eisenhower Dr,,Hanover,PA,17331,US,http://www.ssvape.com/,7176370015,support@ssvape.com,2018-08-16,2018-11-13,Yes,V,CBD,,,
Vapor's Paradise,1000 Carlisle St,,Hanover,PA,17331,US,,7176309958,kelly@vaporsparadisepa.com,2018-08-17,2020-02-16,Yes,V,CBD,,,
Victory Vaporz,805 Baltimore St #295,,Hanover,PA,17331,US,,7176370015,,2018-08-17,2020-02-16,,V,,,,
Ace of Vapes,6301 Grayson Rd Ste A114,,Harrisburg,PA,17111,US,https://aovharrisburg.com/,7174877743,retail@aceofvapes.us,2014-09-27,2020-11-16,Yes,V,CBD,,,
Blue Door Vaping,704 Colonial Rd,,Harrisburg,PA,17112,US,,7174560251,,2021-08-26,,,V,,,,
CBD American Shaman of Harrisburg,2300 Linglestown Rd Ste 2250,,Harrisburg,PA,17110,US,https://hempishealth.com/,7175106686,asfs0702g@gmail.com,2019-11-08,2019-11-08,Yes,C,CBD,,,
Choice Cigarette Discount Outlet,1327 N Mountain Rd,,Harrisburg,PA,17112,US,,7176524106,,2019-08-05,,,S,,,,
East Coast Vapor,3809 Paxton St Ste F,,Harrisburg,PA,17111,US,http://www.eastcoastvapor.com/,7178889247,,2015-08-10,2019-04-08,Yes,V,CBD,,,
Harrisburg Smoke Shop,3914 Jonestown Rd,,Harrisburg,PA,17109,US,,7175455500,,2019-12-02,,,S,,Yes,,
Old Iron Tattoo Company,4810 Jonestown Rd,,Harrisburg,PA,17109,US,http://oldirontattoocompany.com/,7178316555,oldirontattoocompany@gmail.com,2015-09-05,2021-03-17,,V,,,,
Quit That Grit Vape Shop,7011 Allentown Blvd Ste 6,,Harrisburg,PA,17112,US,https://www.quitthatgrit.com/,7176956194,support@quitthatgrit.com,2018-08-06,2019-12-31,Yes,V,CBD,,,
Smoker's Stop,11 S 25th St #A,,Harrisburg,PA,17104,US,http://mysmokinglounge.blogspot.com/,7172325206,smokerstop@gmail.com,2020-03-10,,,T,,,,
Smokes 2 Go,3901 Jonestown Rd,,Harrisburg,PA,17109,US,http://smokes2go.wixsite.com/site,7172887677,suggest2smoke@gmail.com,2019-05-17,2019-05-17,Yes,S,CBD,Yes,,
Smooth Vape,3200 Paxton St Ste B,,Harrisburg,PA,17111,US,https://www.smoothvapepa.com/,7175580308,,2018-08-16,2020-02-13,Yes,V,CBD,,,
Stashbox,217 N 2nd St,,Harrisburg,PA,17101,US,https://www.stashboxpa.com,7172327166,stashboxharrisburg@gmail.com,2018-11-17,2021-08-30,Yes,H,CBD,Yes,,
Hemp Spot,105 N York Rd,,Hatboro,PA,19040,US,https://thegreenerinstitute.com/,2159719569,info@thegreenerinstitute.com,2018-09-30,2021-01-27,Yes,C,CBD,,,
Roll Your Own,207 N York Rd,,Hatboro,PA,19040,US,,2154207441,,2020-08-11,,,S,,,,
Smoke Shop,1015 W County Line Rd,,Hatboro,PA,19040,US,https://tobaccosmoke.shop/,2154435644,jigarjavia@gmail.com,2020-02-21,,Yes,S,CBD,Yes,,
VaporPhoxxe,35 S York Rd,,Hatboro,PA,19040,US,http://www.vaporphoxxe.com/,2157894353,vaporphoxxe@vaporphoxxe.com,2014-09-13,2019-03-07,Yes,V,CBD,,,
Love Vape 309,2501 N Bethlehem Pike,,Hatfield,PA,19440,US,,2674771545,lovevape309@gmail.com,2018-09-08,2020-03-18,Yes,V,CBD,,,
Mr. Smoke,120 Main Ave,,Hawley,PA,18428,US,,5702269700,,2019-12-30,,Yes,S,CBD,,,
Alluring Vapors,992 N Sherman Ct,,Hazleton,PA,18201,US,https://www.alluringvapors.com/,5704592509,,2018-08-06,2020-01-11,Yes,V,CBD,,,
Cigar Box Tobacconist and Vape Center,218 Laurel Mall Dr,,Hazleton,PA,18202,US,http://www.cigarboxpa.com/,5704593099,info@cigarboxpa.com,2018-08-06,2018-11-10,,T,,,,
Grand Smoke Shop,231 W Mine St,,Hazleton,PA,18201,US,,5704542202,,2019-11-18,,Yes,T,CBD,Yes,,
Inhale Good Vibes,305 S Church St Ste 190,,Hazleton,PA,18201,US,http://inhalegoodvibesllc.business.site/,5708618133,,2018-08-06,2019-10-02,Yes,S,CBD,,,
Puffs N Pics,802 W 15th St,,Hazleton,PA,18201,US,,5704557695,,2021-09-06,,Yes,S,CBD,Yes,,
Cigarette Outlet,837 Main St,,Hellertown,PA,18055,US,,6108384950,,2021-09-02,,,S,,Yes,,
DUBZ Smoke & Vapor,2550 E State St,,Hermitage,PA,16148,US,https://dubzsv.com/,7243087249,,2022-04-18,2022-04-18,,S,,,,
Tightwad Tobacco,3004 E State St,,Hermitage,PA,16148,US,http://www.tightwadtobacco.com/,7243423889,,2020-05-01,,,S,,,,
That Smoke Shop,301 2nd St,,Highspire,PA,17034,US,,7177040268,,2020-08-11,,Yes,S,CBD,,,
Empire Cigars,4950 York Rd,,Holicong,PA,18928,US,,2157945414,,2018-12-25,,,T,,,,
Euphoria Integrated Health and Wellness,2211 MacDade Boulevard,,Holmes,PA,19043,US,https://euphoriaintegratedhw.com/,4844943224,euphoriaintegratedhw@gmail.com,2022-01-26,2022-01-26,Yes,C,CBD,,,
Royal Tobacco Outlet,2106 MacDade Blvd,,Holmes,PA,19043,US,https://www.royaltobaccooutlet.com/,4845408774,royaltobacco2106@gmail.com,2019-06-20,,Yes,S,CBD,Yes,,
Superior Smoke Shoppes,2199 W Run Rd,,Homestead,PA,15120,US,http://superiorsmokeshoppes.com/,4124626525,d.carr@superiorsmokeshoppes.com,2019-05-19,,,T,,,,
Cigarette Outlet,1098 Texas Palmyra Hwy,,Honesdale,PA,18431,US,,5702538051,,2019-08-25,,,T,,,,
Smokin' Joe's Tobacco Shop,263 Willow Ave,,Honesdale,PA,18431,US,http://www.gotojoes.com/,5702518284,customerservice@gotojoes.com,2018-08-16,2019-06-16,,S,,,,
Tri State Tobacco,250 Grandview Ave,,Honesdale,PA,18431,US,,5702538074,,2020-01-16,2020-01-16,,S,,Yes,,
Mirage Smoke Shop,801 County Line Rd #1,,Horsham,PA,19044,US,https://www.miragesmokes.com/,2153234270,miragesmoke@gmail.com,2019-01-01,,Yes,H,CBD,Yes,,
Amodio's Vapore,10 S Main St,,Houston,PA,15342,US,https://amodios-vapore.business.site/,7244138097,amodiokirk@gmail.com,2015-02-15,2018-11-11,Yes,V,CBD,,,
Puff Super Value,677 Spring St,,Houtzdale,PA,16651,US,http://puffsv.com/,8143787541,,2020-02-06,,,T,,,,
Puff Super Value,321 7th St,,Huntingdon,PA,16652,US,,8146446788,,2020-02-06,,,T,,,,
Vape Vibe Huntingdon,9048 William Penn Hwy Ste 9,,Huntingdon,PA,16652,US,http://www.vape-vibe.com/,8145068164,vapevibe@gmail.com,2018-08-17,2019-05-31,,V,,,,
Smoke Connection,710 Philadelphia St,,Indiana,PA,15701,US,,7248018810,smokeconnectionpa@gmail.com,2019-05-12,,,S,,,,
Top Shelf Unlimited,808 Wayne Ave,,Indiana,PA,15701,US,,7243498550,topshelfunlimited@gmail.com,2018-10-29,2019-06-26,,H,,Yes,,
Vapor Expressions,22 N 5th St,,Indiana,PA,15701,US,https://www.vaporexpressions.net/,7244631900,rus@vaporexpressions.com,2018-08-17,2020-02-16,Yes,V,CBD,,,
Mr Smokes,12120 US-30,,Irwin,PA,15642,US,,,,2020-01-22,,,S,,,,
Palm Beach Vapors,9385 US-30,,Irwin,PA,15642,US,http://www.palmbeachvapors.com/,7245152039,pbv@pbvaporsirwin.com,2018-08-06,2019-12-30,Yes,V,CBD,,,
Nomad Vapors,2090 US-130 Ste 1,,Jeannette,PA,15644,US,http://nomad-vapors.business.site/,7245225793,,2020-01-29,,Yes,V,CBD,,,
Rick's Tobacco Outlet,6488 Old Rte 30,,Jeannette,PA,15644,US,,7245235100,,2019-12-06,,Yes,T,CBD,,,
Your CBD Store - Greensburg,6466 US-30 #47,,Jeannette,PA,15644,US,https://cbdrx4u.com/find-us/pennsylvania/greensburg,7243745964,greensburg509@cbdrx4u.com,2020-02-01,2021-06-10,Yes,C,CBD,,,
AK Wellness & Supplements 2,809 Greenwood Ave #1A,,Jenkintown,PA,19046,US,,2152777596,,2020-11-16,,Yes,C,CBD,,,
Freedom Cloudz,328 Allegheny St,,Jersey Shore,PA,17740,US,https://freedomcloudz.com,2722318078,jherb.freedomcloudz@gmail.com,2022-04-19,2022-04-19,Yes,H,CBD,,,
Iconic Vape & Tobacco,252 Allegheny St,,Jersey Shore,PA,17740,US,,5707722550,ivatllc@gmail.com,2021-09-25,,,V,,,,
Smokers Express,350 Allegheny St,,Jersey Shore,PA,17740,US,,5703984200,,2020-08-11,,,T,,,,
Horizons,105 Race St,,Jim Thorpe,PA,18229,US,,5703252079,,2018-11-30,,Yes,H,CBD,,,
Complete Vapors,801 Scalp Ave Ste 110,,Johnstown,PA,15904,US,https://www.completevapors.com/,8142544551,info@completevapors.com,2018-06-06,2019-06-20,Yes,V,CBD,,,
Vape Vibe Johnstown,1513 Scalp Ave Unit 250,,Johnstown,PA,15904,US,http://www.vape-vibe.com/,8142544764,vapevibe@gmail.com,2018-08-17,2019-05-31,,V,,,,
Vapor Expressions,227 Market St,,Johnstown,PA,15901,US,https://www.vaporexpressions.net/,8149461900,rus@vaporexpressions.com,2018-08-17,2020-02-16,Yes,V,CBD,,,
Top Grade Vapors,625 E Cypress St Ste C,,Kennett Square,PA,19348,US,,6109252565,topgradevapors@gmail.com,2018-09-30,,Yes,V,CBD,,,
Deep Six CBD,160 N Gulph Rd,,King of Prussia,PA,19406,US,https://www.deepsixcbd.com/,6103377400,customerservice@deepsixcbd.com,2019-12-28,2019-12-28,Yes,C,CBD,,,
Puff Discount Tobacco,400 S Water St #4,,Kittanning,PA,16201,US,,7245459571,,2020-02-05,,,T,,,,
The Vape Lab,123 N McKean St,,Kittanning,PA,16201,US,,7249198039,thevapelab16201@gmail.com,2015-02-05,2018-12-25,Yes,V,CBD,,,
Althea's Imaginarium,261 W Main St,,Kutztown,PA,19530,US,,4846481474,altheasimaginarium@yahoo.com,2019-01-01,2020-06-18,Yes,H,CBD,,,
Ace Of Vapes,1767 Columbia Ave,,Lancaster,PA,17603,US,https://aovlancaster.com/,7178744183,,2020-06-17,,Yes,V,CBD,,,
CBD American Shaman of PA - Camp Hill,2355 Oregon Pike Ste 105,,Lancaster,PA,17601,US,http://shopcbdpa.com/,7478745146,,2020-03-25,,Yes,C,CBD,,,
Cigarette Outlet & Vapor Shop,2141 E Lincoln Hwy,,Lancaster,PA,17602,US,,7175179512,,2019-03-26,2019-08-29,Yes,S,CBD,Yes,,
Good Guy Vapes & CBD - Lancaster,104 W Chestnut St,,Lancaster,PA,17603,US,https://goodguyvapes.com/,7179846914,goodguylancaster@gmail.com,2018-08-06,2019-11-13,Yes,V,CBD,,,
"Josiah's Oils, LLC",8 Meadow Ln,,Lancaster,PA,17601,US,https://www.josiahsoils.com/,7178243222,customerservice@josiahsoils.com,2021-02-17,,Yes,O,CBD,,,
King's Vapor,1252 Millersville Pike Ste 17,,Lancaster,PA,17603,US,https://vapekvp.com/,7173998889,kingsvaporllc@gmail.com,2019-04-29,,,V,,,,
Planet RYO,114 S Centerville Rd,,Lancaster,PA,17603,US,https://www.planetryolancaster.com/,7173997676,centerville@planetryo.com,2018-10-29,,,S,,,,
Smokers Marina,1873 Lincoln Hwy Ste 1,,Lancaster,PA,17602,US,,7174495683,smokersmarina@gmail.com,2021-01-05,,Yes,C,CBD,,,
The Green Bee,30 E McGovern Ave #30,,Lancaster,PA,17602,US,https://www.thegreenbee.net/,7173305079,beezersbotanicals@gmail.com,2020-12-18,,Yes,C,CBD,,,
Tobacco Palace Inc,219 Park City Center,,Lancaster,PA,17601,US,https://www.tobaccopalace.net/,7173977569,tobaccopalaceinc@gmail.com,2018-08-17,2020-04-14,Yes,T,CBD,,,
Your CBD Store,1380 Columbia Ave,,Lancaster,PA,17603,US,https://cbdrx4u.com/find-us/pennsylvania/lancaster,7172097123,lancaster0108@cbdrx4u.com,2021-06-10,,Yes,C,CBD,,,
Infinity Smoke Shop,1236 Lincoln Hwy,,Langhorne,PA,19047,US,https://www.infinitysmokeshop.com/,2159705525,infinitysmokeshop@gmail.com,2020-08-30,2020-08-30,Yes,S,CBD,Yes,,
Liberty Vapor,306 N Madison Ave,,Lansdale,PA,19446,US,https://www.libertyvapor.net/,2676429902,sales@libertyvapor.net,2018-09-30,,,V,,,,
Your CBD Store,325 W Main St,,Lansdale,PA,19446,US,https://cbdrx4u.com,2676429535,,2020-12-07,2020-12-07,Yes,C,CBD,,,
Sunray Smoke Shop,5 N Lansdowne Ave,,Lansdowne,PA,19050,US,,6102591537,,2019-12-17,,,S,,,,
Puff N Snuff,1928 Dailey Ave,,Latrobe,PA,15650,US,,7245203088,,2020-02-05,,,T,,,,
Naturally CBD Store,53 Main St,,Lawrenceville,PA,16929,US,,5704190347,pagrumpy@live.com,2021-03-03,,Yes,C,CBD,Yes,,
Smokin' Joe's Tobacco Shop,24 Main St,,Lawrenceville,PA,16929,US,https://www.gotojoes.com/,5708273174,,2020-03-23,2020-03-23,,T,,,,
iSmoke Vape And Smoke Shop,47 S 8th St,,Lebanon,PA,17042,US,https://ismoke-vape-and-smoke-shop.business.site/,7176790095,,2020-08-11,,Yes,S,CBD,Yes,,
Puff Super Value,1033 Quentin Rd,,Lebanon,PA,17042,US,http://puffsv.com/,7174540432,,2020-02-06,2020-02-06,,T,,,,
Smokers Tobacco Outlet Inc,1224 Cumberland St Ste A,,Lebanon,PA,17042,US,,7173760808,,2018-08-16,2019-06-16,,T,,,,
Tesla Vape & Glass,20 N 9th St,,Lebanon,PA,17046,US,http://www.teslavaping.com,7172731952,teslavaping@gmail.com,2019-12-13,,Yes,S,CBD,Yes,,
Hi Def Vape Lehighton,1241 Blakeslee Blvd Ste 7,,Lehighton,PA,18235,US,http://www.hidefvape.com/,5703868273,management@hidefvape.com,2018-08-06,2019-12-25,Yes,V,CBD,,,
Lehighton Tobacco Outlet,101 N 1st St #3,,Lehighton,PA,18235,US,http://lehightontobacco.business.site/,6103773311,,2019-12-08,,,T,,,,
Cloud Jammer,326 Market St,,Lemoyne,PA,17043,US,https://www.cloud-jammervapes.com/,7179755152,support@cloud-jammervapes.com,2018-08-06,2019-12-15,Yes,V,CBD,,,
Empire Cigars Smoke Shop Vape Glass,1267 Woodbourne Rd,,Levittown,PA,19057,US,https://www.empirecigarsandvapes.com/,2675853873,empirebuckingham@yahoo.com,2021-03-15,2021-03-15,Yes,S,CBD,Yes,,
Fog City Vapor Levittown,8919 New Falls Rd Ste 7,,Levittown,PA,19054,US,,2159451900,fogcityvaporlevittown@gmail.com,2017-10-28,2019-01-19,Yes,V,CBD,,,
Hippy Mood,7024 Bristol Pike Ste B,,Levittown,PA,19057,US,https://www.hippymood.com/,2675899962,hippymoods@gmail.com,2021-02-04,2021-02-04,Yes,C,CBD,,,
Levittown Tobacco,5321 New Falls Rd,,Levittown,PA,19056,US,,2152692820,,2020-08-11,,,T,,,,
Modern Fog Vapor - Levittown,6906 Emilie Rd,,Levittown,PA,19057,US,,2154865363,modernfogvapor@gmail.com,2019-08-23,2019-10-07,Yes,V,CBD,,,
Rocky's Smoke & Coffee Shoppe,187 Levittown Pkwy,,Levittown,PA,19055,US,,2159458900,,2020-02-10,,Yes,T,CBD,Yes,,
Vivian Smoke And Vape,4350 New Falls Rd,,Levittown,PA,19056,US,,6096352883,viviansmokevape@gmail.com,2020-12-28,,Yes,S,CBD,Yes,,
Good Habits,123 Market St,,Lewisburg,PA,17837,US,http://goodxhabits.com,5705232585,goodxhabits@gmail.com,2019-01-01,,Yes,H,CBD,,,
Grasshopper Gift Shop,334 Market St Ste 1,,Lewisburg,PA,17837,US,,5702389639,grasshopperlewisburg@gmail.com,2018-11-17,,Yes,H,CBD,Yes,,
Puff 'n' Snuff,715 Electric Ave,,Lewistown,PA,17044,US,,7172470275,,2020-02-05,2020-08-11,,S,,,,
Puff N Snuff,910 W 4th St,,Lewistown,PA,17044,US,,7172472945,,2021-02-07,,Yes,S,CBD,,,
Ashworx,104 Bellefonte Ave,,Lock Haven,PA,17745,US,,5707480204,,2019-01-09,,,H,,,,
Main Smoke & Vape,14 E Main St Ste 1,,Lock Haven,PA,17745,US,,5708581812,mainsmoke.vape@gmail.com,2019-05-05,,Yes,L,CBD,Yes,,
Puff Discount Cigarette Store,200 Bellefonte Ave,,Lock Haven,PA,17745,US,http://puffdiscount.com/,5707488497,,2020-02-05,,Yes,T,CBD,,,
Vape Haven,134 E Main St,,Lock Haven,PA,17745,US,,5708585768,vapehaven@icloud.com,2018-09-21,2021-06-15,Yes,V,CBD,,,
New Air-a Vape Shop,3033 Leechburg Rd #1,,Lower Burrell,PA,15068,US,,7242127494,,2018-08-16,2020-02-13,,V,,,,
Loyal Vape Co,346 E King St,,Malvern,PA,19355,US,https://www.loyalvapeco.com/,4843288104,loyalvapeco@gmail.com,2018-08-06,2019-12-28,Yes,V,CBD,,,
Pipers Smoke Shop Malvern,81 Lancaster Ave,,Malvern,PA,19355,US,http://www.piperssmokeshop.com,4848683541,piperssmokeshop@gmail.com,2018-12-12,2018-12-12,Yes,H,CBD,,,
Smooth Vape,1223 Lancaster Rd Ste 102,,Manheim,PA,17545,US,https://smoothvapepa.com/manheim-pa,7178799590,resale@smoothvapepa.com,2021-09-07,,,V,,,,
Tobacco Super Store,337 S Main St,,Manheim,PA,17545,US,,7178789988,tobaccosuperstoremanheim@gmail.com,2018-11-05,2021-03-11,,S,,Yes,,
Nirvana Culture & Vapor Shop,42 N Main St,,Mansfield,PA,16933,US,,6073612478,nirvanacultureshop@gmail.com,2018-08-17,2021-06-13,Yes,H,CBD,,,
Sunshine Tobacco & Vape,649 E Welsh Rd,,Maple Glen,PA,19002,US,,2674704513,sunshinetobac@gmail.com,2018-10-24,2019-07-21,Yes,S,CBD,,,
Smokers Choice,1 Elizabeth St,,Matamoras,PA,18336,US,http://www.smokerschoiceusa.com/,5704915252,info@smokerschoiceusa.com,2018-08-16,2018-10-28,Yes,S,CBD,,,
Smokers Paradise,10 Stella St,,Matamoras,PA,18336,US,,5708322000,,2021-09-11,2021-09-11,Yes,S,CBD,,,
Tobacco Road,111 Hulst Dr Ste 705,,Matamoras,PA,18336,US,,5704915414,,2021-09-12,,,T,,,,
Tri State Tobacco,1059 Pennsylvania Ave,,Matamoras,PA,18336,US,,5704915249,,2021-09-12,2021-09-12,Yes,S,CBD,Yes,,
Express Vape,111a S McDonald St,,Mc Donald,PA,15057,US,https://expressvapelounge.shopsettings.com/,7246733157,expresslounge@outlook.com,2020-07-01,,Yes,V,CBD,,,
Politically Incorrect,27438 Great Cove Rd,,Mcconnellsburg,PA,17233,US,,7173150218,,2021-04-11,2021-04-11,Yes,H,CBD,,,
Glass Gallery,5536 Steubenville Pike,,McKees Rocks,PA,15136,US,http://www.glassgonewow.com/,4122002532,,2018-08-06,2020-06-18,Yes,H,CBD,,,
Smoker Friendly,6101 Steubenville Pike,,McKees Rocks,PA,15136,US,http://smokerfriendly.com/,4127872620,,2020-03-06,,Yes,S,CBD,,,
Xperience Vapes,3515 Washington Rd Ste 552,,McMurray,PA,15317,US,https://www.xperiencevapes.com/,7242600828,jordan@xperiencevapes.com,2018-09-30,2021-06-26,Yes,V,CBD,,,
Rollies Tobacco & Vaping Supplies,19001 Park Avenue Plaza,,Meadville,PA,16335,US,,8148071887,,2018-08-06,2019-06-11,,S,,,,
Smoker Friendly,17281 Conneaut Lake Rd,,Meadville,PA,16335,US,https://smokerfriendly.com/,8143362427,,2020-03-04,2021-08-02,Yes,S,CBD,,,
"Your CBD Store - Meadville, PA",1000 Park Ave,,Meadville,PA,16335,US,https://cbdrx4u.com/,8147247441,cbd3507@gmail.com,2019-09-16,2019-09-16,Yes,C,CBD,,,
Blue Door Vaping,5223 Simpson Ferry Rd Ste 3,,Mechanicsburg,PA,17055,US,https://bluedoorvaping.com/,7176202425,bluedoorvaping@gmail.com,2014-08-27,2019-02-02,,V,,,,
CBD American Shaman of PA,5224 Simpson Ferry Rd,,Mechanicsburg,PA,17050,US,https://hempishealth.com/,7176208532,asfs0702@gmail.com,2019-11-08,2019-11-08,Yes,C,CBD,,,
East Coast Vapor,4830 Carlisle Pike,,Mechanicsburg,PA,17050,US,http://www.eastcoastvapor.com/,7175258892,,2015-08-10,2019-04-08,Yes,V,CBD,,,
EZ Mart Discount Tobacco Outlet,4700 Carlisle Pike,,Mechanicsburg,PA,17050,US,https://ez-marts-tobacco-outlet-smoke-shop.business.site/,7175258047,mechanicsburgezmarts@yahoo.com,2018-11-14,2019-10-23,Yes,S,CBD,Yes,,
Hemp's Above,105 N Arch St,,Mechanicsburg,PA,17055,US,,7176978948,edmer68@hotmail.com,2018-11-15,,Yes,H,CBD,Yes,,
Smoker's Express,5236 Simpson Ferry Rd,,Mechanicsburg,PA,17050,US,http://www.smokersexpress.net/,7177951060,,2020-03-08,,Yes,T,CBD,,,
Media Smoke Shop,107 S Monroe St,,Media,PA,19063,US,,4844428649,,2020-04-24,2020-04-24,Yes,S,CBD,Yes,,
Natures Way Glass,3300 E Harrisburg Pike,,Middletown,PA,17057,US,http://natureswayglass.com/,7179441960,natureswayglass@hotmail.com,2019-01-01,,Yes,H,CBD,,,
Puff Super Value,428 E Main St,,Middletown,PA,17057,US,http://puffsv.com/,7179442792,,2020-02-06,,Yes,T,CBD,,,
Vapeology,2 S Union St #B,,Middletown,PA,17057,US,https://vapeologypa.com/,7178094222,info@vapeologypa.com,2015-12-06,2019-02-02,Yes,V,CBD,,,
Smoker's Express,1854 Butcher Shop Rd,,Mifflintown,PA,17059,US,http://www.smokersexpress.net/,7174366279,,2020-03-08,,,T,,,,
Cigar & Cigarette Outlet,601 W Harford St,,Milford,PA,18337,US,,5702961010,,2019-08-06,,,S,,,,
Smokers Choice,102 Milford Landing Dr Ste 9,,Milford,PA,18337,US,http://www.smokerschoiceusa.com/,5704915718,,2018-08-16,2020-03-11,Yes,S,CBD,Yes,,
The Shop In Milford,107 E Harford St,,Milford,PA,18337,US,https://www.shopinmilford.com/,15702961714,,2020-12-09,,Yes,H,CBD,,,
Smokers Express,12441 William Penn Hwy,,Mill Creek,PA,17060,US,,8146433935,,2020-03-11,,,T,,,,
Puff Discount Cigarette Store,103 Hogan Blvd,,Mill Hall,PA,17751,US,http://puffdiscount.com/,5708930237,,2021-09-06,,Yes,T,CBD,,,
Genuine Tobacco Co,76 W Frederick St,,Millersville,PA,17551,US,,7178718431,,2019-11-10,,,S,,,,
"Smokin' Joe's Tobacco Shop, Inc. #12",7384 PA-328,,Millerton,PA,16936,US,http://www.gotojoes.com/,5705376674,,2019-12-11,,,S,,,,
Happy Little Trees Smoke Shop,111 E Main St,,Millheim,PA,16854,US,http://happylittletreespa.com/,9178177250,smile@happylittletreespa.com,2021-08-14,,Yes,S,CBD,,,
Purple Hippo,43 Broadway St,,Milton,PA,17847,US,,5704122140,purplehippotees@yahoo.com,2018-11-27,2021-08-31,Yes,H,CBD,Yes,,
Puff Super Value,137 Adams Ave,,Mineral Point,PA,15942,US,http://puffsv.com/,8143221851,,2020-07-24,,,S,,,,
"Smokin' Joe's Tobacco Shop, Inc. #06",38 Kings Village,,Minersville,PA,17954,US,http://www.gotojoes.com/,5705445141,,2019-12-11,,,S,,,,
Liquid Coils,615 Pennsylvania Ave,,Monaca,PA,15061,US,,8783133404,liquidcoils@gmail.com,2018-08-06,2019-12-28,Yes,V,CBD,,,
The Dog Emporium,310 W Main St,,Monongahela,PA,15063,US,http://dogemporium.us,7242587297,rjm@situpdoggy.com,2021-08-03,2021-08-25,Yes,C,CBD,,,
Glass Gone Wow - Monroeville,3948 Monroeville Blvd,,Monroeville,PA,15146,US,http://www.glassgonewow.com/,4123498540,,2018-08-06,2019-09-17,Yes,H,CBD,Yes,,
Puff Discount Tobacco,222 Center Rd,,Monroeville,PA,15146,US,,4123721819,,2020-02-05,2020-02-05,,S,,,,
Smoke Wizard and Vape,130 Mall Cir Dr,,Monroeville,PA,15146,US,,4123723296,,2018-08-16,2020-02-13,Yes,S,CBD,,,
Steel City Vapors,4023 William Penn Hwy,,Monroeville,PA,15146,US,https://steelcityvapors.com/,4123733244,steelcityvapors@gmail.com,2018-08-16,2020-02-13,Yes,V,CBD,,,
"Your CBD Store - Monroeville, PA",2671 Monroeville Blvd,,Monroeville,PA,15146,US,https://cbdrx4u.com/,4126462262,cbd3507@gmail.com,2019-09-16,2019-09-16,Yes,C,CBD,,,
"Your CBD Store - Montoursville, PA",960 Plaza Dr,,Montoursville,PA,17754,US,https://cbdrx4u.com/,5708283998,montoursvillepa@cbdrx4u.com,2019-09-16,2019-09-16,Yes,C,CBD,,,
Smokin' Joe's Tobacco Shop,16749 PA-706,,Montrose,PA,18801,US,https://www.gotojoes.com/,5702785080,,2020-03-23,,,T,,,,
Smoke Stop,2848 Main St,,Morgantown,PA,19543,US,http://smokestopmorgantown.com/,6102860103,purohit.dinesh82@yahoo.com,2020-03-02,,,S,,,,
Modern Fog Vapor,305 W Trenton Ave,,Morrisville,PA,19067,US,,2677975692,modernfogvapor@gmail.com,2019-05-03,2021-11-14,Yes,V,CBD,,,
RR Vapes,1 E Trenton Ave,,Morrisville,PA,19067,US,https://www.rrvapes.net/,2677995101,rrvapors@yahoo.com,2018-08-06,2019-06-24,Yes,V,CBD,,,
Smokers Express,813 W Trenton Ave,,Morrisville,PA,19067,US,,2154284647,,2021-09-20,,,T,,,,
Smokin' Joe's Tobacco Shop,119 E Bridge St,,Morrisville,PA,19067,US,http://www.gotojoes.com/,2152951210,customerservice@gotojoes.com,2018-08-16,2019-06-16,,S,,,,
Smokin' Joe's Tobacco Shop,106 E Trenton Ave,,Morrisville,PA,19067,US,http://www.gotojoes.com/,2157360600,customerservice@gotojoes.com,2018-08-16,2019-06-16,,S,,,,
United Cut Rate Store,19 E Bridge St,,Morrisville,PA,19067,US,,2152954438,,2021-09-21,,Yes,T,CBD,Yes,,
Smokin' Joe's Tobacco Shop Inc,2535 N Delaware Dr,,Mount Bethel,PA,18343,US,http://www.gotojoes.info/,5708975800,,2019-12-11,,,S,,,,
Mount Joy Convenience & Smoke Shop,33 W Main St,,Mount Joy,PA,17552,US,https://mountjoyconveniencesmokeshop.business.site/,7174928434,,2021-03-11,,Yes,S,CBD,Yes,,
Megha Tobacco Outlet,1420 Pocono Blvd,,Mount Pocono,PA,18344,US,,5708393450,,2019-12-19,2019-12-19,,S,,Yes,,
Grand Smoke Shop,47 S Mountain Blvd,,Mountain Top,PA,18707,US,https://mountain-top-tobacco.business.site/,5704031000,,2021-09-06,2021-09-06,Yes,S,CBD,Yes,,
MountainTop Vapes,104 N Mountain Blvd,,Mountain Top,PA,18707,US,,5707069580,info@mountaintopvapes.com,2019-05-03,2019-05-03,Yes,V,CBD,,,
Smokers Vapors,137 Oakridge Dr,,Mountville,PA,17554,US,,7175228675,,2021-01-05,,Yes,S,CBD,Yes,,
PA Vapor Glassroom,5654 US-22,,Murrysville,PA,15632,US,http://www.pavapor.com/,7245198820,sales@pavapor.com,2020-08-13,2020-08-13,Yes,S,CBD,,,
Premier Glass & Vape,3700 Old William Penn Hwy Ste 4,,Murrysville,PA,15668,US,,7245198981,premierglassvape@gmail.com,2019-10-01,,Yes,H,CBD,Yes,,
Octopus Ink Vapor LLC,2614 Freeport Rd,,Natrona Heights,PA,15065,US,,7249047373,octopusinkvaporllc@gmail.com,2018-09-30,,,V,,,,
Superior Smoke Shoppes,2609 Freeport Rd,,Natrona Heights,PA,15065,US,http://www.superiorsmokeshoppes.com/,7242242400,d.carr@superiorsmokeshoppes.com,2019-05-19,,,T,,,,
